State,County,Item Name,Quantity,Unit Cost,Ship Date
NM,OTERO                    ,MINE RESISTANT VEHICLE,1,412000,2013-10-15
NM,BERNALILLO               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SAN JUAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-12
NM,EDDY                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,CIBOLA                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-17
NM,CURRY                    ,MINE RESISTANT VEHICLE,1,412000,2013-11-04
NM,LUNA                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SAN JUAN                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-09
NM,LEA                      ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,VALENCIA                 ,MINE RESISTANT VEHICLE,1,658000,2013-08-29
NM,SANTA FE                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-06
NM,DONA ANA                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,MCKINLEY                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,RIO ARRIBA               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SANDOVAL                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,CHAVES                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,LINCOLN                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SAN JUAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SANTA FE                 ,MINE RESISTANT VEHICLE,1,658000,2013-11-14
NM,VALENCIA                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-16
NV,CARSON CITY              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NV,ELKO                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-18
NV,LYON                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NV,CLARK                    ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
NV,HUMBOLDT                 ,MINE RESISTANT VEHICLE,1,658000,2013-10-08
NY,ALBANY                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-27
NY,ERIE                     ,MINE RESISTANT VEHICLE,1,658000,2013-10-29
NY,JEFFERSON                ,MINE RESISTANT VEHICLE,1,658000,2013-08-26
NY,NASSAU                   ,MINE RESISTANT VEHICLE,1,412000,2013-09-18
NY,CLINTON                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-11
NY,MONROE                   ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
NY,STEUBEN                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-23
NY,ONONDAGA                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-23
NY,WARREN                   ,MINE RESISTANT VEHICLE,1,658000,2013-08-26
OH,ADAMS                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
OH,STARK                    ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
OH,ASHTABULA                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OH,ATHENS                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
OH,SUMMIT                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OH,GREENE                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
OH,MAHONING                 ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OH,PORTAGE                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
OH,MEDINA                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OH,STARK                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
OH,COLUMBIANA               ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
OH,COSHOCTON                ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
OH,DELAWARE                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
OH,FAIRFIELD                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OH,GALLIA                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
OH,GREENE                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
OH,HOCKING                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
OH,STARK                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OH,LICKING                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
OH,LORAIN                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OH,LORAIN                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OH,MAHONING                 ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OH,MARION                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
OH,MARION                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
OH,MEIGS                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
OH,TRUMBULL                 ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
OH,FRANKLIN                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-04
OH,OTTAWA                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
OH,PICKAWAY                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-16
OH,MIAMI                    ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
OH,SCIOTO                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
OH,ROSS                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
OH,CUYAHOGA                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
OH,STARK                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
OH,LAKE                     ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OH,WOOD                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-13
OK,WASHINGTON               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,BECKHAM                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,TULSA                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,BRYAN                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
OK,CADDO                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OK,CANADIAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,CARTER                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,CHEROKEE                 ,MINE RESISTANT VEHICLE,1,412000,2014-01-30
OK,CHEROKEE                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
OK,COMANCHE                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,COMANCHE                 ,MINE RESISTANT VEHICLE,1,733000,2014-04-22
OK,CUSTER                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,GARFIELD                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
OK,GRADY                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OK,LOGAN                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-03
OK,CLEVELAND                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,MUSKOGEE                 ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OK,JACKSON                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-04
OK,OKLAHOMA                 ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OK,OKLAHOMA                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,OSAGE                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OK,PAYNE                    ,MINE RESISTANT VEHICLE,1,1309299,2013-10-31
OK,PITTSBURG                ,MINE RESISTANT VEHICLE,1,1084800,2013-10-30
OK,PONTOTOC                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,POTTAWATOMIE             ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OK,TULSA                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OK,TULSA                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OK,MUSKOGEE                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-10
OK,WOODWARD                 ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
OR,BAKER                    ,MINE RESISTANT VEHICLE,1,658000,2013-09-10
OR,CLACKAMAS                ,MINE RESISTANT VEHICLE,1,658000,2013-09-12
OR,DOUGLAS                  ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
OR,DOUGLAS                  ,MINE RESISTANT VEHICLE,1,689000,2014-07-10T11:06:51
OR,JOSEPHINE                ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
OR,KLAMATH                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
OR,POLK                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-10
OR,MARION                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
PA,BEAVER                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
PA,DELAWARE                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
PA,DELAWARE                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
PA,FAYETTE                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
PA,BUCKS                    ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
PA,ALLEGHENY                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
PA,MONTGOMERY               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
SC,AIKEN                    ,MINE RESISTANT VEHICLE,1,412000,2013-10-24
SC,ALLENDALE                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
SC,BEAUFORT                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
SC,RICHLAND                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-11
SC,DARLINGTON               ,MINE RESISTANT VEHICLE,1,658000,2013-09-19
SC,DORCHESTER               ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
SC,FLORENCE                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-10
SC,HORRY                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
SC,LEXINGTON                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
SC,MARION                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-10
SC,CHARLESTON               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
SC,NEWBERRY                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-12
SC,AIKEN                    ,MINE RESISTANT VEHICLE,1,658000,2013-09-17
SC,ORANGEBURG               ,MINE RESISTANT VEHICLE,1,412000,2013-10-15
SC,PICKENS                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
SC,RICHLAND                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-11
SC,RICHLAND                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
SC,SPARTANBURG              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
SC,SUMTER                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
SD,DAVISON                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
SD,HUGHES                   ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
TN,BRADLEY                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,SULLIVAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,CARROLL                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,COFFEE                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,DICKSON                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,DYER                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TN,SUMNER                   ,MINE RESISTANT VEHICLE,1,658000,2013-08-14
TN,HAMILTON                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
TN,HAWKINS                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,SUMNER                   ,MINE RESISTANT VEHICLE,1,658000,2013-08-19
TN,HICKMAN                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,MADISON                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
TN,WASHINGTON               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TN,KNOX                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TN,RUTHERFORD               ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
TN,WILSON                   ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
TN,MARSHALL                 ,MINE RESISTANT VEHICLE,1,658000,2013-08-14
TN,COFFEE                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,MONTGOMERY               ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,RUTHERFORD               ,MINE RESISTANT VEHICLE,1,412000,2013-08-20
TN,DAVIDSON                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,OVERTON                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,PUTNAM                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TN,SCOTT                    ,MINE RESISTANT VEHICLE,1,658000,2013-08-15
TN,SMITH                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TN,STEWART                  ,MINE RESISTANT VEHICLE,1,610764,2013-09-30
TN,TROUSDALE                ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
TN,WASHINGTON               ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TN,WILLIAMSON               ,MINE RESISTANT VEHICLE,1,658000,2013-08-20
TN,WILSON                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TX,COLLIN                   ,MINE RESISTANT VEHICLE,1,658000,2013-08-29
TX,BRAZORIA                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,ANDERSON                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,AUSTIN                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,BASTROP                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-06
TX,TARRANT                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,TARRANT                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,KENDALL                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
TX,WASHINGTON               ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
TX,CAMERON                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,CAMERON                  ,MINE RESISTANT VEHICLE,1,412000,2013-10-24
TX,WILLIAMSON               ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,COMAL                    ,MINE RESISTANT VEHICLE,1,658000,2013-08-29
TX,DALLAS                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-04
TX,VAL VERDE                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,DALLAS                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,DALLAS                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,ECTOR                    ,MINE RESISTANT VEHICLE,1,658000,2013-10-08
TX,PECOS                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,COOKE                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,GALVESTON                ,MINE RESISTANT VEHICLE,1,658000,2013-09-05
TX,WILLIAMSON               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,ELLIS                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,HARRIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,HOOD                     ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,HARRIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,HARRIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,HUNT                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
TX,JASPER                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,JEFFERSON                ,MINE RESISTANT VEHICLE,1,658000,2013-09-03
TX,JOHNSON                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,KLEBERG                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,GALVESTON                ,MINE RESISTANT VEHICLE,1,658000,2013-09-03
TX,WILLIAMSON               ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
TX,BEXAR                    ,MINE RESISTANT VEHICLE,1,412000,2013-09-26
TX,GREGG                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,TARRANT                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
TX,BURNET                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
TX,MCLENNAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,MIDLAND                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,HIDALGO                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
TX,MONTGOMERY               ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,MONTGOMERY               ,MINE RESISTANT VEHICLE,1,412000,2013-08-29
TX,NACOGDOCHES              ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,ORANGE                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,BRAZORIA                 ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,HIDALGO                  ,MINE RESISTANT VEHICLE,1,412000,2013-09-04
TX,REFUGIO                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,FORT BEND                ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
TX,ROCKWALL                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
TX,CAMERON                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
TX,HAYS                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,GUADALUPE                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,SMITH                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,BOWIE                    ,MINE RESISTANT VEHICLE,1,412000,2013-10-10
TX,TRAVIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
TX,TRAVIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
TX,HARRIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,TRAVIS                   ,MINE RESISTANT VEHICLE,1,412000,2013-10-24
TX,TRAVIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
TX,HARRIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
TX,TRAVIS                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,VAL VERDE                ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
TX,VAN ZANDT                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,VICTORIA                 ,MINE RESISTANT VEHICLE,1,412000,2013-09-04
TX,WICHITA                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
TX,WICHITA                  ,MINE RESISTANT VEHICLE,1,412000,2013-09-09
TX,MCLENNAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
TX,COLLIN                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
UT,BOX ELDER                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
UT,IRON                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
UT,IRON                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-26
UT,SALT LAKE                ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
UT,UTAH                     ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
UT,WEBER                    ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
VA,AMHERST                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
VA,CULPEPER                 ,MINE RESISTANT VEHICLE,1,412000,2013-10-24
VA,FRANKLIN CITY            ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
VA,FREDERICK                ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
VA,HARRISONBURG CITY        ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
VA,PRINCE WILLIAM           ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
VA,MONTGOMERY               ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
VA,PAGE                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
VA,PITTSYLVANIA             ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
VA,RUSSELL                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
VA,TAZEWELL                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-17
VA,VIRGINIA BEACH CITY      ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
VA,WESTMORELAND             ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
VA,WINCHESTER CITY          ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
VA,WISE                     ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
VA,YORK                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
VT,WASHINGTON               ,MINE RESISTANT VEHICLE,1,658000,2013-12-13
WA,GRAYS HARBOR             ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
WA,LEWIS                    ,MINE RESISTANT VEHICLE,1,658000,2013-09-10
WA,CHELAN                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-12
WA,WHATCOM                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WA,YAKIMA                   ,MINE RESISTANT VEHICLE,1,412000,2013-09-12
WA,LEWIS                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WA,LINCOLN                  ,MINE RESISTANT VEHICLE,1,412000,2013-09-18
WA,SNOHOMISH                ,MINE RESISTANT VEHICLE,1,658000,2013-09-09
WA,MASON                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
WA,ISLAND                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
WA,PACIFIC                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
WA,PIERCE                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WA,KING                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WA,SPOKANE                  ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
WA,THURSTON                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WA,WALLA WALLA              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WA,WHATCOM                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WI,OUTAGAMIE                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WI,BROWN                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WI,CLARK                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
WI,DODGE                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
WI,DOOR                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
WI,DUNN                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
WI,EAU CLAIRE               ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
WI,FOREST                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
WI,JEFFERSON                ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
WI,JUNEAU                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-17
WI,LA CROSSE                ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
WI,LINCOLN                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
WI,DANE                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-17
WI,WINNEBAGO                ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
WI,MILWAUKEE                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
WI,PORTAGE                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
WI,RACINE                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
WI,SAINT CROIX              ,MINE RESISTANT VEHICLE,1,412000,2013-10-07
WI,SAWYER                   ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
WI,PORTAGE                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
WI,DOUGLAS                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
WI,MONROE                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
WI,WAUPACA                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
WI,WOOD                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
WV,MCDOWELL                 ,MINE RESISTANT VEHICLE,1,412000,2013-12-02
WY,BIG HORN                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-30
WY,LARAMIE                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
WY,LARAMIE                  ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
WY,NATRONA                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
